held_out_subtype,seed,set,flight_id,family,mahal,iso,one_minus_conf,gaprule
no_fix_then_ok,1,calibration,f20260909205_gps_degrade,gps_degrade,63.36156806568831,0.5264213407810413,0.001377315063283202,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909210_gps_degrade,gps_degrade,24.183905731143046,0.5432923845985862,0.028441048441163463,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909213_gps_degrade,gps_degrade,17.725721371428772,0.4874880118100031,0.0638645876272218,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909215_gps_degrade,gps_degrade,23.450973785545287,0.5223729078937402,0.030484962806808458,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909218_gps_degrade,gps_degrade,29.916729423414065,0.547772344464404,0.0038022623831281965,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909219_gps_degrade,gps_degrade,16.444793213035283,0.47863381889686263,0.07300835442046594,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909222_gps_degrade,gps_degrade,19.180277894238337,0.5183669281569494,0.35178919636558503,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909226_gps_degrade,gps_degrade,23.56265123683718,0.5275905747296591,0.036666583378395456,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909228_gps_degrade,gps_degrade,18.301283586780606,0.5341988730083082,0.041997998296547934,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909230_gps_degrade,gps_degrade,51.14408097866513,0.5933027373031732,0.0011661891652477996,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909231_gps_degrade,gps_degrade,18.056763290138655,0.5130811018843316,0.00736890379446542,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909232_gps_degrade,gps_degrade,29.446515424103033,0.5329405075503266,0.014036336016066242,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909233_gps_degrade,gps_degrade,23.09566853843574,0.5336531220479857,0.021664354960326815,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909235_gps_degrade,gps_degrade,56.02444063437812,0.5530058486465811,0.007881207060372653,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909236_gps_degrade,gps_degrade,18.487317004468615,0.5128206222292395,0.024958720153155034,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909247_gps_degrade,gps_degrade,18.488727363274077,0.47821558805164693,0.10240594059638186,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909248_gps_degrade,gps_degrade,29.524754134678417,0.5307964490463276,0.005439621301987718,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909257_gps_degrade,gps_degrade,20.641042262074855,0.4849974974659732,0.07586569193866977,0.19999980000020004
no_fix_then_ok,1,calibration,f20260909302_sensor_fault,sensor_fault,60.69183987008302,0.519242269470278,0.006904372506281842,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909303_sensor_fault,sensor_fault,18.676345555640392,0.4681615826790317,0.023963440470209485,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909306_sensor_fault,sensor_fault,18.13487270721368,0.4354020280329029,0.13056393370270947,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909308_sensor_fault,sensor_fault,14.116225077019282,0.4662102014939199,0.030422240440542536,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909311_sensor_fault,sensor_fault,16.648257405461553,0.46379341868094054,0.0034006936690630374,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909315_sensor_fault,sensor_fault,11.449076179509717,0.4604562046151594,0.029198880063912136,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909320_sensor_fault,sensor_fault,14.070092485344386,0.4463410868452375,0.02497100510300243,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909324_sensor_fault,sensor_fault,13.811391821222125,0.4388909849527909,0.037547743657116994,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909330_sensor_fault,sensor_fault,16.549558121109197,0.4275597334068713,0.19497576328229294,0.8399991600008401
no_fix_then_ok,1,calibration,f20260909337_sensor_fault,sensor_fault,9.630326487684904,0.4488295052736223,0.012336922893262936,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909339_sensor_fault,sensor_fault,20.30018268114928,0.4829237928057723,0.512296118709684,0.71999928000072
no_fix_then_ok,1,calibration,f20260909343_sensor_fault,sensor_fault,21.50428404878141,0.4882258716680551,0.004377045537230728,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909344_sensor_fault,sensor_fault,74.62565571983319,0.5019620824493576,0.010405155475592731,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909345_sensor_fault,sensor_fault,14.69672093373022,0.4571441260788853,0.01743347939851647,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909346_sensor_fault,sensor_fault,13.966554889777658,0.4560140081682692,0.06046563300684149,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909347_sensor_fault,sensor_fault,13.354843954335195,0.4752748353280212,0.007026487809166038,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909352_sensor_fault,sensor_fault,23.52698663534196,0.45524891899279274,0.2048439689060363,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909354_sensor_fault,sensor_fault,15.963996925387198,0.4415608564427918,0.07787501768930072,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909355_sensor_fault,sensor_fault,24.042913656440152,0.42548210597957503,0.2497692626951401,0.9999990000010001
no_fix_then_ok,1,calibration,f20260909356_sensor_fault,sensor_fault,18.56164709215281,0.4350971210337883,0.16801737492288005,0.9199990800009201
no_fix_then_ok,2,seen_test,f20260909200_gps_degrade,gps_degrade,17.895640272654752,0.4793464287081692,0.012194600295483582,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909202_gps_degrade,gps_degrade,15.644055477656902,0.4541126821100177,0.06630903330020599,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909203_gps_degrade,gps_degrade,13.499542564144505,0.4814543828912379,0.008125630323986499,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909206_gps_degrade,gps_degrade,17.58799077290721,0.4826310974904877,0.020312307014726527,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909211_gps_degrade,gps_degrade,28.573827206284648,0.5448902858519663,0.003654718824417813,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909213_gps_degrade,gps_degrade,17.60317689080635,0.43432505519899983,0.08590813918124274,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909217_gps_degrade,gps_degrade,19.5431768484087,0.4856376505985221,0.03569635002155991,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909218_gps_degrade,gps_degrade,24.23341406694328,0.5073603098637731,0.007724911864973816,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909226_gps_degrade,gps_degrade,18.064916014577182,0.491572878936412,0.05026865757062382,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909231_gps_degrade,gps_degrade,18.23416753517912,0.46067031144398085,0.01206589789119139,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909234_gps_degrade,gps_degrade,13.759481215914532,0.45149415439516416,0.06500619825623954,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909235_gps_degrade,gps_degrade,64.04029341446176,0.5325547523827946,0.0013361282021273624,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909236_gps_degrade,gps_degrade,18.741918109867566,0.4576897409440183,0.024977266852933555,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909238_gps_degrade,gps_degrade,24.852031767787786,0.5149953170919606,0.0036698094249633106,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909239_gps_degrade,gps_degrade,110.41836449238465,0.5716851838391374,0.00015056543461933192,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909240_gps_degrade,gps_degrade,15.962641480515767,0.46574497849321234,0.01000741091509294,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909242_gps_degrade,gps_degrade,26.865185968769097,0.5126417941593865,0.003953046512496283,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909252_gps_degrade,gps_degrade,20.85779900287529,0.4702729133478532,0.12311287531060933,0.19999980000020004
no_fix_then_ok,2,seen_test,f20260909254_gps_degrade,gps_degrade,13.777935246544569,0.4898096849712696,0.004793278978704851,0.9999990000010001
no_fix_then_ok,2,seen_test,f20260909255_gps_degrade,gps_degrade,13.443563397025033,0.4460397166912818,0.04128421220705436,0.9999990000010001
no_fix_then_ok,2,unseen,f103716604252706_gps_degrade,gps_degrade,5.406846572690772e+18,0.452370053086543,0.04425390795782891,1000000.0
no_fix_then_ok,2,unseen,f105048958709988_gps_degrade,gps_degrade,5.406846572690772e+18,0.42395876702137264,0.39653698733457543,1000000.0
no_fix_then_ok,2,unseen,f115936881981907_gps_degrade,gps_degrade,5.406846572690772e+18,0.44300444199269945,0.06711595281584015,1000000.0
no_fix_then_ok,2,unseen,f125406956954866_gps_degrade,gps_degrade,5.406846572690772e+18,0.47143258618286216,0.12424785501874835,1000000.0
no_fix_then_ok,2,unseen,f137476638112559_gps_degrade,gps_degrade,5.406846572690772e+18,0.46525637049976626,0.04840944804282199,1000000.0
no_fix_then_ok,2,unseen,f138645354163671_gps_degrade,gps_degrade,5.406846572690772e+18,0.5296330810737377,0.004385884321042921,1000000.0
no_fix_then_ok,2,unseen,f148656514407084_gps_degrade,gps_degrade,5.406846572690772e+18,0.4136898493973647,0.36754580347764176,1000000.0
no_fix_then_ok,2,unseen,f152849246098291_gps_degrade,gps_degrade,5.406846572690772e+18,0.4439999756747453,0.0629856808504542,1000000.0
no_fix_then_ok,2,unseen,f153363458695622_gps_degrade,gps_degrade,5.406846572690772e+18,0.47192602648395165,0.03484049396250921,1000000.0
no_fix_then_ok,2,unseen,f154051046525415_gps_degrade,gps_degrade,5.406846572690772e+18,0.47010332971522956,0.019778802994710243,1000000.0
no_fix_then_ok,2,unseen,f157545489308718_gps_degrade,gps_degrade,5.406846572690772e+18,0.446177541663705,0.05603291281831135,1000000.0
no_fix_then_ok,2,unseen,f162578072652318_gps_degrade,gps_degrade,5.406846572690772e+18,0.4794649135750392,0.03264693968341292,1000000.0
no_fix_then_ok,2,unseen,f164363336037972_gps_degrade,gps_degrade,5.406846572690772e+18,0.470994104815985,0.021086253188693282,1000000.0
no_fix_then_ok,2,unseen,f179117136627038_gps_degrade,gps_degrade,5.406846572690772e+18,0.4113396782670647,0.5062789258232445,1000000.0
no_fix_then_ok,2,unseen,f179243424651613_gps_degrade,gps_degrade,5.406846572690772e+18,0.42114941459133537,0.3565829765553754,1000000.0
no_fix_then_ok,2,unseen,f187049508766390_gps_degrade,gps_degrade,5.406846572690772e+18,0.4276402868040512,0.3274781997780566,1000000.0
no_fix_then_ok,2,unseen,f198225816701839_gps_degrade,gps_degrade,5.406846572690772e+18,0.4902382398091935,0.028756906579561647,1000000.0
no_fix_then_ok,2,unseen,f210080082905703_gps_degrade,gps_degrade,5.406846572690772e+18,0.4673705273606597,0.034770048286420385,1000000.0
no_fix_then_ok,2,unseen,f214099286138893_gps_degrade,gps_degrade,5.406846572690772e+18,0.4220534529070834,0.27549590969537907,1000000.0
no_fix_then_ok,2,unseen,f251496856152582_gps_degrade,gps_degrade,5.406846572690772e+18,0.4790096866838846,0.029465172497665226,1000000.0
no_fix_then_ok,2,unseen,f267926232552533_gps_degrade,gps_degrade,5.406846572690772e+18,0.4296679640392666,0.07914610263825705,1000000.0
no_fix_then_ok,2,unseen,f272722099923160_gps_degrade,gps_degrade,5.406846572690772e+18,0.4231479902701638,0.16483723681093465,1000000.0
no_fix_then_ok,2,unseen,f27414466462551_gps_degrade,gps_degrade,5.406846572690772e+18,0.44709306051941705,0.09152750419339051,1000000.0
no_fix_then_ok,2,unseen,f36042457135056_gps_degrade,gps_degrade,5.406846572690772e+18,0.434939793666617,0.11619823144958563,1000000.0
no_fix_then_ok,2,unseen,f38329162600154_gps_degrade,gps_degrade,5.406846572690772e+18,0.5541091806765455,0.0009757938565799762,1000000.0
no_fix_then_ok,2,unseen,f45889653030206_gps_degrade,gps_degrade,5.406846572690772e+18,0.4999241237299289,0.011713971356358877,1000000.0
no_fix_then_ok,2,unseen,f52087898353843_gps_degrade,gps_degrade,5.406846572690772e+18,0.5331492255765181,0.0019827745162908084,1000000.0
no_fix_then_ok,2,unseen,f7925275977104_gps_degrade,gps_degrade,5.406846572690772e+18,0.43946690214287987,0.19904978946013718,1000000.0
no_fix_then_ok,2,unseen,f80546156924787_gps_degrade,gps_degrade,5.406846572690772e+18,0.4932165502747055,0.010500829916602394,1000000.0
no_fix_then_ok,2,unseen,f89695495040802_gps_degrade,gps_degrade,5.406846572690772e+18,0.44926271096122955,0.04061596246938681,1000000.0
no_fix_then_ok,2,calibration,f20260909002_nominal,nominal,5.267291444341484,0.35550216439934046,0.3500002186981932,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909005_nominal,nominal,7.120699812643557,0.38035269126020943,0.5155171561581142,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909011_nominal,nominal,4.281661799043113,0.3666915465842161,0.48835634468861877,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909012_nominal,nominal,3.8656729686895637,0.35910104531729325,0.19310183354145882,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909014_nominal,nominal,3.199899752411387,0.36548805104098664,0.39668318610030906,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909015_nominal,nominal,4.86747116489046,0.3671372555414765,0.08075851777569965,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909017_nominal,nominal,3.6889492776340296,0.3620966138332842,0.10460270966808494,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909019_nominal,nominal,8.55220864707809,0.4136866949218684,0.5174184115767594,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909020_nominal,nominal,3.4993841361670595,0.35697660132381986,0.23807560404921813,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909022_nominal,nominal,5.697075563868775,0.3696657645760022,0.05312831366854853,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909023_nominal,nominal,4.917678517787357,0.37120133517104087,0.17424817265732773,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909033_nominal,nominal,5.068058407944502,0.3571345355168539,0.5031106827977802,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909038_nominal,nominal,3.3138537222669067,0.3509387886107473,0.11219860048870478,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909046_nominal,nominal,3.04757615334386,0.36230805797063964,0.1402264244631014,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909047_nominal,nominal,5.518127364620164,0.3488214154601266,0.25031442835886697,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909048_nominal,nominal,5.946505317568347,0.3576015798081157,0.4046865951508225,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909049_nominal,nominal,7.304717844084888,0.3738773042894802,0.26648288937145714,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909053_nominal,nominal,4.698613094225702,0.3558176115579176,0.5006739718650897,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909056_nominal,nominal,3.9683127107991507,0.3580765138945375,0.12419115340740028,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909059_nominal,nominal,5.621169179693449,0.3677985559832758,0.06446479835146846,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909102_spoof,spoof,6.010100079299067,0.3714189727122221,0.31260941315207946,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909103_spoof,spoof,7.8389521701412335,0.40210120408336025,0.21926133027161276,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909111_spoof,spoof,12.781606891972935,0.3745184859984653,0.36270534286450307,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909121_spoof,spoof,8.653713559678591,0.3811258806640946,0.36167825500370276,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909123_spoof,spoof,3.6323452599144317,0.35399413450341904,0.301147930146172,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909125_spoof,spoof,11.625111691353576,0.4298188150895467,0.17343500890702135,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909126_spoof,spoof,7.66090694302324,0.41770836161662067,0.22127147774731637,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909128_spoof,spoof,24.384322723317844,0.4797539944255814,0.06151647753845668,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909131_spoof,spoof,12.51910515211608,0.41001373643424127,0.505419594102668,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909136_spoof,spoof,10.556167412310938,0.43516171092578854,0.17363562654829034,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909137_spoof,spoof,6.128376184560431,0.3994704658214452,0.18784779121073814,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909140_spoof,spoof,6.284911863731053,0.413506779059902,0.19359598652820453,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909141_spoof,spoof,11.558670535944795,0.4469590724795816,0.23911291904668186,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909145_spoof,spoof,6.4267235964511515,0.40990380413017286,0.22244224376014132,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909146_spoof,spoof,9.07076368955548,0.43746473707430883,0.21906246515361028,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909149_spoof,spoof,14.432722215555437,0.4388232702461227,0.1256774199987235,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909151_spoof,spoof,13.312325981332489,0.47164799536444424,0.11960543804518109,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909154_spoof,spoof,5.541180375677733,0.38260682581091754,0.34863781350262824,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909155_spoof,spoof,8.156888914842675,0.3894759784618191,0.27707108637143074,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909158_spoof,spoof,11.329392268653475,0.42780003610862516,0.12875936585902203,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909201_gps_degrade,gps_degrade,16.35803093441254,0.44436019849950026,0.0633496409710842,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909204_gps_degrade,gps_degrade,20.35783946636429,0.498592305127745,0.005488994273721293,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909205_gps_degrade,gps_degrade,20.383266050975685,0.5022653669813992,0.006784474580470601,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909207_gps_degrade,gps_degrade,32.07219310108503,0.5646501841930592,0.0011083420981363723,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909209_gps_degrade,gps_degrade,17.766480960472958,0.46637440270776415,0.043977048338112446,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909215_gps_degrade,gps_degrade,12.677785017063927,0.4415131643617336,0.030021571732244512,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909219_gps_degrade,gps_degrade,17.004523310457017,0.4386587290493615,0.09816094797135833,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909222_gps_degrade,gps_degrade,16.432901263789475,0.48164732105960295,0.10372119830757776,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909224_gps_degrade,gps_degrade,18.776663234721784,0.497878049263516,0.028711930705851874,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909225_gps_degrade,gps_degrade,14.606674818359084,0.4694715231104325,0.04184108138607401,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909227_gps_degrade,gps_degrade,24.60548578979113,0.5115435770445118,0.02230734184044947,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909228_gps_degrade,gps_degrade,24.23398651891492,0.5382206148224434,0.03256956873644268,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909232_gps_degrade,gps_degrade,18.438291215443602,0.46908262467918616,0.0135478431424646,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909233_gps_degrade,gps_degrade,22.162157403208976,0.4938036633182347,0.028787923408566285,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909241_gps_degrade,gps_degrade,13.94216404594771,0.48442100096533647,0.018071339930136876,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909243_gps_degrade,gps_degrade,19.31706864406649,0.4869996671643373,0.07963679529655088,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909244_gps_degrade,gps_degrade,18.38097339835951,0.4817958605287134,0.042769978023304955,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909245_gps_degrade,gps_degrade,16.33486322994071,0.4564599988549765,0.020816620648251405,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909247_gps_degrade,gps_degrade,26.4065355791689,0.48921332868409273,0.14589047182638093,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909256_gps_degrade,gps_degrade,12.81840650662343,0.427527864180569,0.36636400773224975,0.19999980000020004
no_fix_then_ok,2,calibration,f20260909302_sensor_fault,sensor_fault,77.49630028390536,0.5589008193631742,0.0007503007138174311,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909303_sensor_fault,sensor_fault,24.186043876064986,0.4702898919905164,0.005507160771781039,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909304_sensor_fault,sensor_fault,19.113273691831974,0.49063489701201507,0.002503715285209651,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909315_sensor_fault,sensor_fault,13.445286471854905,0.4895441632074028,0.0060614283127528035,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909316_sensor_fault,sensor_fault,18.9034056012472,0.5030599571742891,0.006140652920049505,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909319_sensor_fault,sensor_fault,12.643926639685708,0.421784855689292,0.11246312269831837,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909322_sensor_fault,sensor_fault,20.11941896779806,0.506485671661679,0.0013333777717822182,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909326_sensor_fault,sensor_fault,15.095356308406654,0.5212295471098515,0.005456425309784296,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909327_sensor_fault,sensor_fault,100.520885575603,0.5292977648927969,0.00013247124546256206,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909331_sensor_fault,sensor_fault,35.83165726215315,0.4628740047141512,0.09740019656689725,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909333_sensor_fault,sensor_fault,14.506652746141649,0.4352916051432158,0.08104314816435332,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909335_sensor_fault,sensor_fault,11.490918902700374,0.4497241600563337,0.019006440394611857,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909336_sensor_fault,sensor_fault,15.478368376656727,0.4325025032374675,0.08854207263172165,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909337_sensor_fault,sensor_fault,16.075899599009166,0.4797347956986129,0.0028492013832857044,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909339_sensor_fault,sensor_fault,16.91293794601457,0.47014217465787494,0.3457944682857592,0.71999928000072
no_fix_then_ok,2,calibration,f20260909341_sensor_fault,sensor_fault,24.830707308448456,0.5333166841465499,0.0021633779798546637,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909344_sensor_fault,sensor_fault,85.80308927692111,0.5200757052807099,0.01629741098903259,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909345_sensor_fault,sensor_fault,17.84375818237424,0.48054321668924155,0.019248369710720636,0.9999990000010001
no_fix_then_ok,2,calibration,f20260909350_sensor_fault,sensor_fault,17.09307500357031,0.4241297786347945,0.3597073233053161,0.47999952000048
no_fix_then_ok,2,calibration,f20260909351_sensor_fault,sensor_fault,10.585843531527129,0.48173255896911915,0.02092991074106565,0.9999990000010001
off_then_ok,0,seen_test,f115936881981907_gps_degrade,gps_degrade,21.384141891369687,0.5027135944026516,0.04744119253491286,0.9999990000010001
off_then_ok,0,seen_test,f125406956954866_gps_degrade,gps_degrade,20.74302549864766,0.49858718886881154,0.032594046822197464,0.9999990000010001
off_then_ok,0,seen_test,f152849246098291_gps_degrade,gps_degrade,22.956258733028296,0.479607986215242,0.036075362043819226,0.9999990000010001
off_then_ok,0,seen_test,f153363458695622_gps_degrade,gps_degrade,20.118468066214565,0.522179630968979,0.010777922276948515,0.9999990000010001
off_then_ok,0,seen_test,f187049508766390_gps_degrade,gps_degrade,19.470758281720176,0.45507941406084396,0.05964355367060015,0.9999990000010001
off_then_ok,0,seen_test,f198225816701839_gps_degrade,gps_degrade,21.512118687743403,0.4967044884624771,0.007775445088920363,0.9999990000010001
off_then_ok,0,seen_test,f20260909205_gps_degrade,gps_degrade,19.74092123052386,0.5211259731307915,0.01844972590563765,0.999987500156248
off_then_ok,0,seen_test,f20260909208_gps_degrade,gps_degrade,19.418648125401454,0.48667809069729717,0.1071547509913352,0.999987500156248
off_then_ok,0,seen_test,f20260909227_gps_degrade,gps_degrade,16.948685377319613,0.5157965735945104,0.02286520250415236,0.999987500156248
off_then_ok,0,seen_test,f20260909230_gps_degrade,gps_degrade,123.75826899716158,0.563091139654382,0.00047430800351100366,0.999987500156248
off_then_ok,0,seen_test,f20260909243_gps_degrade,gps_degrade,26.5244244994071,0.5160627360866474,0.03138899677543372,0.999987500156248
off_then_ok,0,seen_test,f20260909244_gps_degrade,gps_degrade,23.213602115882484,0.49141502504779416,0.06548561134088848,0.999987500156248
off_then_ok,0,seen_test,f20260909246_gps_degrade,gps_degrade,110.96061644000397,0.5854335332133219,0.0008360515661627321,0.999987500156248
off_then_ok,0,seen_test,f20260909251_gps_degrade,gps_degrade,19.38110886344643,0.5040065540298877,0.010200529351373055,0.999987500156248
off_then_ok,0,seen_test,f20260909252_gps_degrade,gps_degrade,48.10624051866458,0.5151269124168815,0.022051705063629856,0.999987500156248
off_then_ok,0,seen_test,f267926232552533_gps_degrade,gps_degrade,24.213768245357375,0.485684774364975,0.025122347757791097,0.9999990000010001
off_then_ok,0,seen_test,f272722099923160_gps_degrade,gps_degrade,21.94610086405317,0.4851946950884991,0.05537470805434819,0.9999990000010001
off_then_ok,0,seen_test,f27414466462551_gps_degrade,gps_degrade,24.95163133131096,0.5115004411900317,0.029853262039165385,0.9999990000010001
off_then_ok,0,seen_test,f45889653030206_gps_degrade,gps_degrade,25.31648857286112,0.5316642913980296,0.008237568770401382,0.9999990000010001
off_then_ok,0,seen_test,f7925275977104_gps_degrade,gps_degrade,23.48079278771253,0.4986841687717785,0.031886167892563155,0.9999990000010001
off_then_ok,0,unseen,f20260909200_gps_degrade,gps_degrade,4.536754707350156e+18,0.45764515876168227,0.08615470645389889,12.499843751953101
off_then_ok,0,unseen,f20260909201_gps_degrade,gps_degrade,4.536754707350156e+18,0.42440516742312895,0.42308043136963425,12.499843751953101
off_then_ok,0,unseen,f20260909202_gps_degrade,gps_degrade,4.536754707350156e+18,0.4293113505652463,0.20606456763159753,12.499843751953101
off_then_ok,0,unseen,f20260909203_gps_degrade,gps_degrade,4.536754707350156e+18,0.46890365609428136,0.1006744774816728,12.499843751953101
off_then_ok,0,unseen,f20260909204_gps_degrade,gps_degrade,4.536754707350156e+18,0.4719843545818763,0.11999993131744024,12.499843751953101
off_then_ok,0,unseen,f20260909206_gps_degrade,gps_degrade,4.536754707350156e+18,0.47048381782292253,0.3679286360137126,12.499843751953101
off_then_ok,0,unseen,f20260909209_gps_degrade,gps_degrade,4.536754707350156e+18,0.4294315940777011,0.29960915081863915,12.499843751953101
off_then_ok,0,unseen,f20260909210_gps_degrade,gps_degrade,4.536754707350156e+18,0.48112885318669935,0.2271346292735329,12.499843751953101
off_then_ok,0,unseen,f20260909212_gps_degrade,gps_degrade,4.536754707350156e+18,0.47409943016861256,0.07350843515023209,12.499843751953101
off_then_ok,0,unseen,f20260909213_gps_degrade,gps_degrade,4.536754707350156e+18,0.4326653247376499,0.4406423427483033,12.499843751953101
off_then_ok,0,unseen,f20260909214_gps_degrade,gps_degrade,4.536754707350156e+18,0.5007317099297258,0.072434007731624,12.499843751953101
off_then_ok,0,unseen,f20260909215_gps_degrade,gps_degrade,4.536754707350156e+18,0.46104226012007354,0.3264843011257321,12.499843751953101
